"0","confusionMatrix(pred_test, data_test$default, positive = ""yes"")"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," no"
"1"," yes"
"1","
       no "
"1"," 98"
"1","  15"
"1","
       yes"
"1"," 60"
"1","  27"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.625           "
"1","
"
"1","                 95% CI :"
"1"," (0.5539, 0.6923)"
"1","
"
"1","    No Information Rate :"
"1"," 0.79            "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.1888          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 3.761e-07       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6429          "
"1","
"
"1","            Specificity :"
"1"," 0.6203          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.3103          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.8673          "
"1","
"
"1","             Prevalence :"
"1"," 0.2100          "
"1","
"
"1","         Detection Rate :"
"1"," 0.1350          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4350          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6316          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," yes             "
"1","
"
"1","                         "
"1","                 "
"1","
"
